# file...... rtp_noreaction.csv,,,,,,,,,,,,,,,
# date...... Thu May 07 15:23:33 2009,,,,,,,,,,,,,,,
# user...... D3X175,,,,,,,,,,,,,,,
# host...... (null),,,,,,,,,,,,,,,
# group..... class=triplex_meter,,,,,,,,,,,,,,,
# trigger... (none),,,,,,,,,,,,,,,
# interval.. 86400,,,,,,,,,,,,,,,
# limit..... 365,,,,,,,,,,,,,,,
# property.. timestamp,sum(measured_energy),,,,,,,,,,,,,,
4/1/2006 8:00,0,noreaction,balance,econ,total,,,,,,,,,,
4/2/2006 8:00,334745,334745,955722,141618,1432085,,,,,,,,,,
4/3/2006 8:00,688421,353676,1016838,153920,1524434,,,,,,,,,,
4/4/2006 8:00,1.05E+06,357589,1023220,157287,1538096,,,,,,,,,,
4/5/2006 8:00,1.39E+06,342490,1022630,166908,1532028,,,January,50256800,50.2568,64.636,,565.2222552,459.601,-105.6212552
4/6/2006 8:00,1.74E+06,356080,1034870,163658,1554608,,,February,44508200,44.5082,45.335,,,,-0.22981076
4/7/2006 8:00,2.09E+06,347160,1023590,159797,1530547,,,March,48434200,48.4342,38.349,,,,
4/8/2006 8:00,2.44E+06,343450,1008300,157012,1508762,,,April,46096655.17,46.09665517,27.03,,,,
4/9/2006 8:00,2.78E+06,346230,1009740,155330,1511300,,,May,46867640,46.86764,27.162,,,,
4/10/2006 8:00,3.13E+06,352150,1021960,160220,1534330,,,June,44997260,44.99726,24.181,,,,
4/11/2006 8:00,3.49E+06,360060,1029230,161540,1550830,,,July,46200100,46.2001,24.607,,,,
4/12/2006 8:00,3.86E+06,362690,1037100,165680,1565470,,,August,46135100,46.1351,24.836,,,,
4/13/2006 8:00,4.21E+06,356010,1039100,161120,1556230,,,September,45449400,45.4494,24.32,,,,
4/14/2006 8:00,4.57E+06,358030,1031600,163740,1553370,,,October,48348600,48.3486,35.764,,,,
4/15/2006 8:00,4.92E+06,351800,1019800,160850,1532450,,,November,48289000,48.289,55.819,,,,
4/16/2006 8:00,5.28E+06,354940,1024600,159180,1538720,,,December,49639300,49.6393,67.562,,,,
4/17/2006 8:00,5.63E+06,352880,1025300,162420,1540600,,,,,,,,,,
4/18/2006 8:00,5.98E+06,352750,1027700,158740,1539190,,,,,,,,,,
4/19/2006 8:00,6.34E+06,353750,1026200,161220,1541170,,,,,,,,,,
4/20/2006 8:00,6.68E+06,347590,1019200,157740,1524530,,,,,,,,,,
4/21/2006 8:00,7.03E+06,343450,1007500,154640,1505590,,,,,,,,,,
4/22/2006 8:00,7.37E+06,342520,1008000,154860,1505380,,,,,,,,,,
4/23/2006 8:00,7.72E+06,349320,1024200,160290,1533810,,,,,,,,,,
4/24/2006 8:00,8.08E+06,355830,1031500,163460,1550790,,,,,,,,,,
4/25/2006 8:00,8.44E+06,362150,1043000,164220,1569370,,,,,,,,,,
4/26/2006 8:00,8.80E+06,361760,1034100,164270,1560130,,,,,,,,,,
4/27/2006 8:00,9.15E+06,354020,1035300,161730,1551050,,,,,,,,,,
4/28/2006 8:00,9.51E+06,355630,1027800,158720,1542150,,,,,,,,,,
4/29/2006 8:00,9.87E+06,360080,1041600,162540,1564220,,,,,,,,,,
4/30/2006 8:00,1.02E+07,363470,1038100,167290,1568860,,,,,,,,,,
5/1/2006 8:00,1.06E+07,352800,1030900,163280,1546980,,,,,,,,,,
5/2/2006 8:00,1.09E+07,341500,1004500,156290,1502290,,,,,,,,,,
5/3/2006 8:00,1.13E+07,341800,1004200,155000,1501000,,,,,,,,,,
5/4/2006 8:00,1.16E+07,341200,1004100,154420,1499720,,,,,,,,,,
5/5/2006 8:00,1.19E+07,339600,993400,153850,1486850,,,,,,,,,,
5/6/2006 8:00,1.23E+07,339400,1000900,152450,1492750,,,,,,,,,,
5/7/2006 8:00,1.26E+07,336300,998600,152780,1487680,,,,,,,,,,
5/8/2006 8:00,1.30E+07,337200,999800,152720,1489720,,,,,,,,,,
5/9/2006 8:00,1.33E+07,338100,1000200,152180,1490480,,,,,,,,,,
5/10/2006 8:00,1.36E+07,344200,1009600,156680,1510480,,,,,,,,,,
5/11/2006 8:00,1.40E+07,344600,1016700,160090,1521390,,,,,,,,,,
5/12/2006 8:00,1.43E+07,350700,1022800,159980,1533480,,,,,,,,,,
5/13/2006 8:00,1.47E+07,348400,1019500,158370,1526270,,,,,,,,,,
5/14/2006 8:00,1.50E+07,341400,1012900,156280,1510580,,,,,,,,,,
5/15/2006 8:00,1.54E+07,341000,1011400,156010,1508410,,,,,,,,,,
5/16/2006 8:00,1.57E+07,345100,1007500,155140,1507740,,,,,,,,,,
5/17/2006 8:00,1.61E+07,339900,998800,152870,1491570,,,,,,,,,,
5/18/2006 8:00,1.64E+07,350600,1015100,162340,1528040,,,,,,,,,,
5/19/2006 8:00,1.68E+07,349100,1022300,161260,1532660,,,,,,,,,,
5/20/2006 8:00,1.71E+07,343300,1012900,158710,1514910,,,,,,,,,,
5/21/2006 8:00,1.74E+07,342700,1011700,156050,1510450,,,,,,,,,,
5/22/2006 8:00,1.78E+07,344000,1013900,156170,1514070,,,,,,,,,,
5/23/2006 8:00,1.81E+07,342700,1012100,157100,1511900,,,,,,,,,,
5/24/2006 8:00,1.85E+07,346700,1018000,159290,1523990,,,,,,,,,,
5/25/2006 8:00,1.88E+07,344700,1016800,158790,1520290,,,,,,,,,,
5/26/2006 8:00,1.92E+07,341400,1013800,157980,1513180,,,,,,,,,,
5/27/2006 8:00,1.95E+07,346400,1015800,157560,1519760,,,,,,,,,,
5/28/2006 8:00,1.99E+07,344800,1018500,160420,1523720,,,,,,,,,,
5/29/2006 8:00,2.02E+07,347900,1019000,159160,1526060,,,,,,,,,,
5/30/2006 8:00,2.05E+07,343600,1013100,156520,1513220,,,,,,,,,,
5/31/2006 8:00,2.09E+07,339100,1010300,158600,1508000,,,,,,,,,,
6/1/2006 8:00,2.12E+07,339700,1004700,153220,1497620,,,,,,,,,,
6/2/2006 8:00,2.16E+07,340200,1001000,155480,1496680,,,,,,,,,,
6/3/2006 8:00,2.19E+07,341000,1002400,154230,1497630,,,,,,,,,,
6/4/2006 8:00,2.22E+07,340800,1005100,155130,1501030,,,,,,,,,,
6/5/2006 8:00,2.26E+07,345600,1007100,157900,1510600,,,,,,,,,,
6/6/2006 8:00,2.29E+07,345000,1011600,159600,1516200,,,,,,,,,,
6/7/2006 8:00,2.33E+07,340700,1002800,157900,1501400,,,,,,,,,,
6/8/2006 8:00,2.36E+07,340300,1013300,158200,1511800,,,,,,,,,,
6/9/2006 8:00,2.40E+07,340900,1003800,155200,1499900,,,,,,,,,,
6/10/2006 8:00,2.43E+07,342200,1004000,155900,1502100,,,,,,,,,,
6/11/2006 8:00,2.46E+07,340900,1006100,155200,1502200,,,,,,,,,,
6/12/2006 8:00,2.50E+07,345800,1013900,159100,1518800,,,,,,,,,,
6/13/2006 8:00,2.53E+07,336100,1001900,153100,1491100,,,,,,,,,,
6/14/2006 8:00,2.57E+07,334900,996800,153200,1484900,,,,,,,,,,
6/15/2006 8:00,2.60E+07,333100,992400,153900,1479400,,,,,,,,,,
6/16/2006 8:00,2.63E+07,340800,1003900,154700,1499400,,,,,,,,,,
6/17/2006 8:00,2.67E+07,338800,1003600,155600,1498000,,,,,,,,,,
6/18/2006 8:00,2.70E+07,341700,1007300,158400,1507400,,,,,,,,,,
6/19/2006 8:00,2.74E+07,340000,1003000,157100,1500100,,,,,,,,,,
6/20/2006 8:00,2.77E+07,341100,1001400,158700,1501200,,,,,,,,,,
6/21/2006 8:00,2.80E+07,339700,1006600,157300,1503600,,,,,,,,,,
6/22/2006 8:00,2.84E+07,338000,1002700,153500,1494200,,,,,,,,,,
6/23/2006 8:00,2.87E+07,337800,997500,155200,1490500,,,,,,,,,,
6/24/2006 8:00,2.90E+07,341500,1005800,156000,1503300,,,,,,,,,,
6/25/2006 8:00,2.94E+07,344800,1019000,161800,1525600,,,,,,,,,,
6/26/2006 8:00,2.97E+07,340100,1002400,155300,1497800,,,,,,,,,,
6/27/2006 8:00,3.01E+07,335400,998900,155200,1489500,,,,,,,,,,
6/28/2006 8:00,3.04E+07,337700,1003100,155400,1496200,,,,,,,,,,
6/29/2006 8:00,3.07E+07,337800,997100,153800,1488700,,,,,,,,,,
6/30/2006 8:00,3.11E+07,338800,997700,153900,1490400,,,,,,,,,,
7/1/2006 8:00,3.14E+07,339700,1000800,155100,1495600,,,,,,,,,,
7/2/2006 8:00,3.18E+07,343000,1012700,156800,1512500,,,,,,,,,,
7/3/2006 8:00,3.21E+07,339700,1004000,155600,1499300,,,,,,,,,,
7/4/2006 8:00,3.24E+07,339100,1000300,156300,1495700,,,,,,,,,,
7/5/2006 8:00,3.28E+07,334000,993300,154700,1482000,,,,,,,,,,
7/6/2006 8:00,3.31E+07,342100,997200,151600,1490900,,,,,,,,,,
7/7/2006 8:00,3.35E+07,337100,993200,152800,1483100,,,,,,,,,,
7/8/2006 8:00,3.38E+07,334100,989900,151100,1475100,,,,,,,,,,
7/9/2006 8:00,3.41E+07,335500,996800,153000,1485300,,,,,,,,,,
7/10/2006 8:00,3.45E+07,333900,993000,151400,1478300,,,,,,,,,,
7/11/2006 8:00,3.48E+07,330700,983000,150500,1464200,,,,,,,,,,
7/12/2006 8:00,3.51E+07,334800,991000,151100,1476900,,,,,,,,,,
7/13/2006 8:00,3.55E+07,339400,998000,153300,1490700,,,,,,,,,,
7/14/2006 8:00,3.58E+07,338800,1003000,153300,1495100,,,,,,,,,,
7/15/2006 8:00,3.61E+07,341300,1002000,154200,1497500,,,,,,,,,,
7/16/2006 8:00,3.65E+07,340800,1006000,156400,1503200,,,,,,,,,,
7/17/2006 8:00,3.68E+07,347200,1014000,158400,1519600,,,,,,,,,,
7/18/2006 8:00,3.72E+07,341200,1010000,155700,1506900,,,,,,,,,,
7/19/2006 8:00,3.75E+07,339000,998000,151600,1488600,,,,,,,,,,
7/20/2006 8:00,3.79E+07,338200,999000,154400,1491600,,,,,,,,,,
7/21/2006 8:00,3.82E+07,337900,991000,152300,1481200,,,,,,,,,,
7/22/2006 8:00,3.85E+07,333500,992000,150700,1476200,,,,,,,,,,
7/23/2006 8:00,3.89E+07,338300,996000,152600,1486900,,,,,,,,,,
7/24/2006 8:00,3.92E+07,337100,995000,151900,1484000,,,,,,,,,,
7/25/2006 8:00,3.95E+07,338600,998000,152800,1489400,,,,,,,,,,
7/26/2006 8:00,3.99E+07,339000,999000,153900,1491900,,,,,,,,,,
7/27/2006 8:00,4.02E+07,337700,1001000,153600,1492300,,,,,,,,,,
7/28/2006 8:00,4.06E+07,339000,995000,150400,1484400,,,,,,,,,,
7/29/2006 8:00,4.09E+07,336200,994000,150300,1480500,,,,,,,,,,
7/30/2006 8:00,4.12E+07,344200,1008000,158000,1510200,,,,,,,,,,
7/31/2006 8:00,4.16E+07,337800,1000000,153200,1491000,,,,,,,,,,
8/1/2006 8:00,4.19E+07,338600,1003000,154900,1496500,,,,,,,,,,
8/2/2006 8:00,4.23E+07,342500,1012000,155400,1509900,,,,,,,,,,
8/3/2006 8:00,4.26E+07,341900,1008000,153800,1503700,,,,,,,,,,
8/4/2006 8:00,4.29E+07,344200,1004000,155500,1503700,,,,,,,,,,
8/5/2006 8:00,4.33E+07,339400,1002000,155400,1496800,,,,,,,,,,
8/6/2006 8:00,4.36E+07,343400,996000,151200,1490600,,,,,,,,,,
8/7/2006 8:00,4.40E+07,340600,994000,151400,1486000,,,,,,,,,,
8/8/2006 8:00,4.43E+07,342200,998000,152600,1492800,,,,,,,,,,
8/9/2006 8:00,4.46E+07,340400,995000,151900,1487300,,,,,,,,,,
8/10/2006 8:00,4.50E+07,345600,1005000,154600,1505200,,,,,,,,,,
8/11/2006 8:00,4.53E+07,341800,996000,152200,1490000,,,,,,,,,,
8/12/2006 8:00,4.57E+07,336100,993000,147800,1476900,,,,,,,,,,
8/13/2006 8:00,4.60E+07,336100,990000,151800,1477900,,,,,,,,,,
8/14/2006 8:00,4.63E+07,338100,993000,150500,1481600,,,,,,,,,,
8/15/2006 8:00,4.67E+07,335700,993000,148200,1476900,,,,,,,,,,
8/16/2006 8:00,4.70E+07,344400,999000,152400,1495800,,,,,,,,,,
8/17/2006 8:00,4.74E+07,343000,1002000,154000,1499000,,,,,,,,,,
8/18/2006 8:00,4.77E+07,339600,990000,149700,1479300,,,,,,,,,,
8/19/2006 8:00,4.80E+07,338400,994000,149400,1481800,,,,,,,,,,
8/20/2006 8:00,4.84E+07,335800,991000,148500,1475300,,,,,,,,,,
8/21/2006 8:00,4.87E+07,337700,989000,150400,1477100,,,,,,,,,,
8/22/2006 8:00,4.91E+07,341100,998000,152200,1491300,,,,,,,,,,
8/23/2006 8:00,4.94E+07,335000,986000,148800,1469800,,,,,,,,,,
8/24/2006 8:00,4.97E+07,332900,990000,147300,1470200,,,,,,,,,,
8/25/2006 8:00,5.01E+07,337300,990000,147700,1475000,,,,,,,,,,
8/26/2006 8:00,5.04E+07,340800,993000,152400,1486200,,,,,,,,,,
8/27/2006 8:00,5.07E+07,342900,1000000,151200,1494100,,,,,,,,,,
8/28/2006 8:00,5.11E+07,345300,1001000,152300,1498600,,,,,,,,,,
