2001-08-01 13:00:00 PDT,+0
2001-08-01 13:00:01.000000 PDT,+0
2001-08-01 13:00:01.002000 PDT,+1.0106991889
2001-08-01 13:00:01.004000 PDT,+1.01069917139
2001-08-01 13:00:01.006000 PDT,+1.01069914544
2001-08-01 13:00:01.008000 PDT,+1.01069911258
2001-08-01 13:00:01.010000 PDT,+1.0106990741
2001-08-01 13:00:01.012000 PDT,+1.01069903105
2001-08-01 13:00:01.014000 PDT,+1.01069898428
2001-08-01 13:00:01.016000 PDT,+1.01069893452
2001-08-01 13:00:01.018000 PDT,+1.01069888235
2001-08-01 13:00:01.020000 PDT,+1.01069882826
2001-08-01 13:00:01.022000 PDT,+1.01069877264
2001-08-01 13:00:01.024000 PDT,+1.01069871582
2001-08-01 13:00:01.026000 PDT,+1.01069865807
2001-08-01 13:00:01.028000 PDT,+1.01069859961
2001-08-01 13:00:01.030000 PDT,+1.01069854062
2001-08-01 13:00:01.032000 PDT,+1.01069848126
2001-08-01 13:00:01.034000 PDT,+1.01069842165
2001-08-01 13:00:01.036000 PDT,+1.01069836189
2001-08-01 13:00:01.038000 PDT,+1.01069830205
2001-08-01 13:00:01.040000 PDT,+1.01069824222
2001-08-01 13:00:01.042000 PDT,+1.01069818244
2001-08-01 13:00:01.044000 PDT,+1.01069812277
2001-08-01 13:00:01.046000 PDT,+1.01069806324
2001-08-01 13:00:01.048000 PDT,+1.01069800387
2001-08-01 13:00:01.050000 PDT,+1.0106979447
2001-08-01 13:00:01.052000 PDT,+1.01069788575
2001-08-01 13:00:01.054000 PDT,+1.01069782703
2001-08-01 13:00:01.056000 PDT,+1.01069776855
2001-08-01 13:00:01.058000 PDT,+1.01069771033
2001-08-01 13:00:01.060000 PDT,+1.01069765238
2001-08-01 13:00:01.062000 PDT,+1.01069759469
2001-08-01 13:00:01.064000 PDT,+1.01069753728
2001-08-01 13:00:01.066000 PDT,+1.01069748015
2001-08-01 13:00:01.068000 PDT,+1.01069742331
2001-08-01 13:00:01.070000 PDT,+1.01069736675
2001-08-01 13:00:01.072000 PDT,+1.01069731048
2001-08-01 13:00:01.074000 PDT,+1.0106972545
2001-08-01 13:00:01.076000 PDT,+1.01069719881
2001-08-01 13:00:01.078000 PDT,+1.01069714341
2001-08-01 13:00:01.080000 PDT,+1.01069708829
2001-08-01 13:00:01.082000 PDT,+1.01069703347
2001-08-01 13:00:01.084000 PDT,+1.01069697894
2001-08-01 13:00:01.086000 PDT,+1.01069692469
2001-08-01 13:00:01.088000 PDT,+1.01069687073
2001-08-01 13:00:01.090000 PDT,+1.01069681706
2001-08-01 13:00:01.092000 PDT,+1.01069676367
2001-08-01 13:00:01.094000 PDT,+1.01069671057
2001-08-01 13:00:01.096000 PDT,+1.01069665775
2001-08-01 13:00:01.098000 PDT,+1.01069660521
2001-08-01 13:00:01.100000 PDT,+1.01069655295
2001-08-01 13:00:01.102000 PDT,+1.01069650098
2001-08-01 13:00:01.104000 PDT,+1.01069644928
2001-08-01 13:00:01.106000 PDT,+1.01069639786
2001-08-01 13:00:01.108000 PDT,+1.01069634671
2001-08-01 13:00:01.110000 PDT,+1.01069629584
2001-08-01 13:00:01.112000 PDT,+1.01069624524
2001-08-01 13:00:01.114000 PDT,+1.01069619491
2001-08-01 13:00:01.116000 PDT,+1.01069614485
2001-08-01 13:00:01.118000 PDT,+1.01069609506
2001-08-01 13:00:01.120000 PDT,+1.01069604554
2001-08-01 13:00:01.122000 PDT,+1.01069599628
2001-08-01 13:00:01.124000 PDT,+1.01069594729
2001-08-01 13:00:01.126000 PDT,+1.01069589856
2001-08-01 13:00:01.128000 PDT,+1.0106958501
2001-08-01 13:00:01.130000 PDT,+1.01069580189
2001-08-01 13:00:01.132000 PDT,+1.01069575395
2001-08-01 13:00:01.134000 PDT,+1.01069570626
2001-08-01 13:00:01.136000 PDT,+1.01069565883
2001-08-01 13:00:01.138000 PDT,+1.01069561165
2001-08-01 13:00:01.140000 PDT,+1.01069556473
2001-08-01 13:00:01.142000 PDT,+1.01069551806
2001-08-01 13:00:01.144000 PDT,+1.01069547164
2001-08-01 13:00:01.146000 PDT,+1.01069542547
2001-08-01 13:00:01.148000 PDT,+1.01069537955
2001-08-01 13:00:01.150000 PDT,+1.01069533388
2001-08-01 13:00:01.152000 PDT,+1.01069528845
2001-08-01 13:00:01.154000 PDT,+1.01069524327
2001-08-01 13:00:01.156000 PDT,+1.01069519833
2001-08-01 13:00:01.158000 PDT,+1.01069515363
2001-08-01 13:00:01.160000 PDT,+1.01069510918
2001-08-01 13:00:01.162000 PDT,+1.01069506496
2001-08-01 13:00:01.164000 PDT,+1.01069502098
2001-08-01 13:00:01.166000 PDT,+1.01069497724
2001-08-01 13:00:01.168000 PDT,+1.01069493374
2001-08-01 13:00:01.170000 PDT,+1.01069489047
